"1142","532","95","0","beliebig","132","0","0","0"
"1143","887","95","0","beliebig","18.5","0","0","0"
"1144","879","95","0","beliebig","14.5","0","0","0"
"1145","1268","95","0","beliebig","13.99","0","0","0"
"1146","66","95","0","beliebig","65","0","0","0"
"1147","442","95","0","beliebig","65","0","0","0"
"1148","65","95","0","beliebig","65","0","0","0"
"1149","1040","95","0","beliebig","49.99","0","0","0"
"1150","126","95","0","beliebig","13.99","0","0","0"
"1151","1047","95","0","beliebig","13.99","0","0","0"
"1152","1048","95","0","beliebig","13.99","0","0","0"
"1153","1019","95","0","beliebig","22.99","0","0","0"
"1154","927","95","0","beliebig","19.99","0","0","0"
"1155","1038","95","0","beliebig","18.99","0","0","0"
"1156","877","95","0","beliebig","29.9","0","0","0"
"1157","122","95","0","beliebig","38.9","0","0","0"
"1158","938","95","0","beliebig","38.9","0","0","0"
"1159","1228","95","0","beliebig","20.5","0","0","0"
"1160","562","95","0","beliebig","185","0","0","0"
"1161","1041","95","0","beliebig","25","0","0","0"
"1162","878","95","0","beliebig","29.9","0","0","0"
"1163","155","95","0","beliebig","129.99","0","0","0"
"1164","687","3","0","beliebig","54","0","0","0"
"1165","729","3","0","beliebig","60","0","0","0"
"1166","139","3","0","beliebig","17","0","0","0"
"1167","127","3","0","beliebig","265","0","0","0"
"1168","748","3","0","beliebig","76","0","0","0"
"1169","1007","3","0","beliebig","63","0","0","0"
"1170","719","3","0","beliebig","11.99","0","0","0"
"1171","587","3","0","beliebig","84","0","0","0"
"1172","622","3","0","beliebig","76","0","0","0"
"1173","1207","3","0","beliebig","13.5","0","0","0"
"1174","978","3","0","beliebig","13.5","0","0","0"
"1175","628","3","0","beliebig","30","0","0","0"
"1176","629","3","0","beliebig","30","0","0","0"
"1177","752","3","0","beliebig","38","0","0","0"
"1178","753","3","0","beliebig","38","0","0","0"
"1179","953","3","0","beliebig","23","0","0","0"
"1180","868","3","0","beliebig","23","0","0","0"
"1181","52","3","0","beliebig","62","0","0","0"
"1182","605","3","0","beliebig","75","0","0","0"
"1183","122","3","0","beliebig","45","0","0","0"
"1184","170","3","0","beliebig","15","0","0","0"
"1185","111","3","0","beliebig","11","0","0","0"
"1186","877","3","0","beliebig","35","0","0","0"
"1187","878","3","0","beliebig","34","0","0","0"
"1188","123","3","0","beliebig","9","0","0","0"
"1189","265","3","0","beliebig","7","0","0","0"
"1190","96","3","0","beliebig","7","0","0","0"
"1191","671","3","0","beliebig","73","0","0","0"
"1192","1012","124","0","beliebig","289.9","0","0","0"
"1193","1281","124","0","beliebig","60.9","0","0","0"
"1194","1280","124","0","beliebig","70.9","0","0","0"
"1195","930","124","0","beliebig","6.49","0","0","0"
"1196","85","124","0","beliebig","75.9","0","0","0"
"1197","699","124","0","beliebig","4.9","0","0","0"
"1198","98","124","0","beliebig","44","0","0","0"
"1199","229","124","0","beliebig","8.5","0","0","0"
"1200","146","124","0","beliebig","3.9","0","0","0"
"1201","168","124","0","beliebig","6.9","0","0","0"
"1202","217","124","0","beliebig","184.9","0","0","0"
"1203","1284","124","0","beliebig","132.9","0","0","0"
"1204","562","124","0","beliebig","124.9","0","0","0"
"1205","622","124","0","beliebig","38.9","0","0","0"
"1206","587","124","0","beliebig","40.5","0","0","0"
"1207","1258","124","0","beliebig","40.5","0","0","0"
"1208","748","124","0","beliebig","38.9","0","0","0"
"1209","705","124","0","beliebig","43.9","0","0","0"
"1210","1007","124","0","beliebig","43.9","0","0","0"
"1211","147","124","0","beliebig","36.9","0","0","0"
"1212","52","124","0","beliebig","32.5","0","0","0"
"1213","687","124","0","beliebig","32.5","0","0","0"
"1214","752","124","0","beliebig","23.5","0","0","0"
"1215","753","124","0","beliebig","23.5","0","0","0"
"1216","605","124","0","beliebig","36.5","0","0","0"
"1217","729","124","0","beliebig","36.5","0","0","0"
"1218","581","124","0","beliebig","53.9","0","0","0"
"1219","602","124","0","beliebig","5.9","0","0","0"
"1220","892","124","0","beliebig","4.49","0","0","0"
"1221","260","124","0","beliebig","3.9","0","0","0"
"1222","49","124","0","beliebig","1.89","0","0","0"
"1223","842","124","0","beliebig","6.9","0","0","0"
"1224","850","124","0","beliebig","6.9","0","0","0"
"1225","54","124","0","beliebig","6.9","0","0","0"
"1226","48","124","0","beliebig","4.9","0","0","0"
"1227","889","124","0","beliebig","4.9","0","0","0"
"1228","369","124","0","beliebig","6.5","0","0","0"
"1229","668","124","0","beliebig","24","0","0","0"
"1230","696","124","0","beliebig","0.6","0","0","0"
"1231","779","124","0","beliebig","0.55","0","0","0"
"1232","697","124","0","beliebig","0.6","0","0","0"
"1233","780","124","0","beliebig","0.55","0","0","0"
"1234","660","124","0","beliebig","4.9","0","0","0"
"1235","50","124","0","beliebig","5.5","0","0","0"
"1236","88","124","0","beliebig","18.9","0","0","0"
"1237","48","124","0","beliebig","4.9","0","0","0"
"1238","88","124","0","beliebig","12.9","0","0","0"
"1239","1285","124","0","beliebig","1.9","0","0","0"
"1240","845","124","0","beliebig","1.9","0","0","0"
"1241","236","124","0","beliebig","2.45","0","0","0"
"1242","967","124","0","beliebig","3.5","0","0","0"
"1243","100","124","0","beliebig","2.45","0","0","0"
"1244","894","124","0","beliebig","4.5","0","0","0"
"1245","153","124","0","beliebig","38.9","0","0","0"
"1246","629","124","0","beliebig","21.9","0","0","0"
"1247","628","124","0","beliebig","21.9","0","0","0"
"1248","868","124","0","beliebig","18.5","0","0","0"
"1249","953","124","0","beliebig","18.5","0","0","0"
"1250","1206","124","0","beliebig","18.5","0","0","0"
"1251","977","124","0","beliebig","18.5","0","0","0"
"1252","131","124","0","beliebig","2.9","0","0","0"
"1253","245","124","0","beliebig","1.9","0","0","0"
"1254","237","124","0","beliebig","4.5","0","0","0"
"1255","699","124","0","beliebig","2.9","0","0","0"
"1256","184","124","0","beliebig","2.9","0","0","0"
"1257","673","124","0","beliebig","5.5","0","0","0"
"1258","809","124","0","beliebig","1.19","0","0","0"
"1259","903","124","0","beliebig","1.9","0","0","0"
"1260","936","124","0","beliebig","3.9","0","0","0"
"1261","653","124","0","beliebig","12.9","0","0","0"
"1262","904","124","0","beliebig","8.9","0","0","0"
"1263","369","124","0","beliebig","3.9","0","0","0"
"1264","1004","124","0","beliebig","1.9","0","0","0"
"1265","236","124","0","beliebig","2.45","0","0","0"
"1266","951","124","0","beliebig","4.5","0","0","0"
"1267","811","124","0","beliebig","7.9","0","0","0"
"1268","1198","124","0","beliebig","19","0","0","0"
"1269","598","124","0","beliebig","17.9","0","0","0"
"1270","750","124","0","beliebig","3.9","0","0","0"
"1271","604","124","0","beliebig","39.9","0","0","0"
"1272","150","124","0","beliebig","4.5","0","0","0"
"1273","234","124","0","beliebig","13.9","0","0","0"
"1274","268","124","0","beliebig","3.5","0","0","0"
"1275","370","124","0","beliebig","3.5","0","0","0"
"1276","792","124","0","beliebig","3.9","0","0","0"
"1277","1022","124","0","beliebig","154.9","0","0","0"
"1278","156","124","0","beliebig","119.9","0","0","0"
"1279","1031","124","0","beliebig","119.9","0","0","0"
"1280","1021","124","0","beliebig","124.9","0","0","0"
"1281","702","124","0","beliebig","47.5","0","0","0"
"1282","674","124","0","beliebig","47.5","0","0","0"
"1283","941","124","0","beliebig","3.9","0","0","0"
"1284","206","124","0","beliebig","7.5","0","0","0"
"1285","211","124","0","beliebig","8.5","0","0","0"
"1286","157","124","0","beliebig","17","0","0","0"
"1287","53","124","0","beliebig","8.4","0","0","0"
"1288","170","124","0","beliebig","8","0","0","0"
"1289","719","124","0","beliebig","7.2","0","0","0"
"1290","111","124","0","beliebig","7","0","0","0"
"1291","866","124","0","beliebig","7.2","0","0","0"
"1292","123","124","0","beliebig","6.5","0","0","0"
"1293","265","124","0","beliebig","6","0","0","0"
"1294","96","124","0","beliebig","6","0","0","0"
"1295","19","124","0","beliebig","6","0","0","0"
"1296","954","124","0","beliebig","19.5","0","0","0"
"1297","127","124","0","beliebig","210","0","0","0"
"1298","1023","124","0","beliebig","135","0","0","0"
"1299","1014","124","0","beliebig","235.9","0","0","0"
"1300","172","124","0","beliebig","235.9","0","0","0"
"1301","155","124","0","beliebig","129.9","0","0","0"
"1302","732","124","0","beliebig","39.99","0","0","0"
"1303","997","124","0","beliebig","19.9","0","0","0"
"1304","996","124","0","beliebig","19.9","0","0","0"
"1305","717","124","0","beliebig","54.5","0","0","0"
"1306","726","124","0","beliebig","19.9","0","0","0"
"1307","720","124","0","beliebig","19.9","0","0","0"
"1308","906","124","0","beliebig","18.9","0","0","0"
"1309","680","124","0","beliebig","18.9","0","0","0"
"1310","887","124","0","beliebig","17.9","0","0","0"
"1311","650","124","0","beliebig","17.9","0","0","0"
"1312","139","124","0","beliebig","14.5","0","0","0"
"1313","879","124","0","beliebig","14.5","0","0","0"
"1314","869","124","0","beliebig","11.9","0","0","0"
"1315","870","124","0","beliebig","11.9","0","0","0"
"1316","1011","26","0","beliebig","299.9","0","0","0"
"1317","1012","26","0","beliebig","329.9","0","0","0"
"1318","628","26","0","beliebig","25.9","0","0","0"
"1319","629","26","0","beliebig","25.9","0","0","0"
"1320","953","26","0","beliebig","21.9","0","0","0"
"1321","868","26","0","beliebig","21.9","0","0","0"
"1322","977","26","0","beliebig","21.9","0","0","0"
"1323","1206","26","0","beliebig","21.9","0","0","0"
"1324","127","26","0","beliebig","261.9","0","0","0"
"1325","1248","26","0","beliebig","75.9","0","0","0"
"1326","695","26","0","beliebig","75.9","0","0","0"
"1327","778","26","0","beliebig","56.9","0","0","0"
"1328","670","26","0","beliebig","58.9","0","0","0"
"1329","671","26","0","beliebig","58.9","0","0","0"
"1330","938","26","0","beliebig","38.9","0","0","0"
"1331","122","26","0","beliebig","38.9","0","0","0"
"1332","52","26","0","beliebig","52.9","0","0","0"
"1333","687","26","0","beliebig","52.9","0","0","0"
"1334","752","26","0","beliebig","34.9","0","0","0"
"1335","753","26","0","beliebig","34.9","0","0","0"
"1336","52","12","0","beliebig","35","0","0","0"
"1337","687","12","0","beliebig","35","0","0","0"
"1338","748","12","0","beliebig","44","0","0","0"
"1339","938","12","0","beliebig","26","0","0","0"
"1340","674","12","0","beliebig","45","0","0","0"
"1341","1206","12","0","beliebig","19","0","0","0"
"1342","868","12","0","beliebig","19","0","0","0"
"1343","190","12","0","beliebig","49.99","0","0","0"
"1344","1041","12","0","beliebig","19.99","0","0","0"
"1345","1284","12","0","beliebig","145","0","0","0"
"1346","1039","12","0","beliebig","66.99","0","0","0"
"1347","19","12","0","beliebig","6.5","0","0","0"
"1348","1280","12","0","beliebig","79.9","0","0","0"
"1349","729","12","0","beliebig","45","0","0","0"
"1350","605","12","0","beliebig","45","0","0","0"
"1351","157","12","0","beliebig","19","0","0","0"
"1352","562","12","0","beliebig","136","0","0","0"
"1353","111","12","0","beliebig","8","0","0","0"
"1354","265","12","0","beliebig","6","0","0","0"
"1355","123","12","0","beliebig","8","0","0","0"
"1356","170","12","0","beliebig","9","0","0","0"
"1357","670","12","0","beliebig","45","0","0","0"
"1358","671","12","0","beliebig","45","0","0","0"
"1359","122","12","0","beliebig","28","0","0","0"
"1360","877","12","0","beliebig","24","0","0","0"
"1361","878","12","0","beliebig","24","0","0","0"
"1362","953","12","0","beliebig","20","0","0","0"
"1363","916","12","0","beliebig","61","0","0","0"
"1364","731","12","0","beliebig","61","0","0","0"
"1365","155","12","0","beliebig","149.99","0","0","0"
"1366","1026","12","0","beliebig","145.9","0","0","0"
"1367","1022","12","0","beliebig","154.9","0","0","0"
"1368","629","12","0","beliebig","22.9","0","0","0"
"1369","717","12","0","beliebig","73","0","0","0"
"1370","719","12","0","beliebig","10","0","0","0"
"1371","1258","12","0","beliebig","60","0","0","0"
"1372","587","12","0","beliebig","60","0","0","0"
"1373","702","12","0","beliebig","53","0","0","0"
"1374","173","12","0","beliebig","144.99","0","0","0"
"1375","66","12","0","beliebig","63.9","0","0","0"
"1376","193","12","0","beliebig","142.9","0","0","0"
"1377","622","12","0","beliebig","51.5","0","0","0"
"1378","91","12","0","beliebig","164.9","0","0","0"
"1379","624","12","0","beliebig","78","0","0","0"
"1380","734","12","0","beliebig","80","0","0","0"
"1381","386","12","0","beliebig","63.9","0","0","0"
"1382","153","12","0","beliebig","48","0","0","0"
"1383","1014","12","0","beliebig","240","0","0","0"
"1384","198","12","0","beliebig","240","0","0","0"
"1385","977","12","0","beliebig","24","0","0","0"
"1386","582","12","0","beliebig","80","0","0","0"
"1387","503","12","0","beliebig","162.99","0","0","0"
"1388","1021","12","0","beliebig","149.99","0","0","0"
"1389","156","12","0","beliebig","145","0","0","0"
"1390","127","12","0","beliebig","220","0","0","0"
"1391","522","12","0","beliebig","162","0","0","0"
"1392","1198","12","0","beliebig","24.5","0","0","0"
"1393","749","12","0","beliebig","25.5","0","0","0"
"1394","130","12","0","beliebig","25.5","0","0","0"
"1395","1031","12","0","beliebig","149.99","0","0","0"
"1396","21","12","0","beliebig","4","0","0","0"
"1397","883","12","0","beliebig","4.5","0","0","0"
"1398","1029","12","0","beliebig","19.99","0","0","0"
"1399","927","12","0","beliebig","19.99","0","0","0"
"1400","53","12","0","beliebig","11","0","0","0"
"1401","1216","12","0","beliebig","26","0","0","0"
"1402","1023","12","0","beliebig","142.5","0","0","0"
"1403","866","12","0","beliebig","8","0","0","0"
"1404","598","12","0","beliebig","35","0","0","0"
"1405","532","12","0","beliebig","169.99","0","0","0"
"1406","385","12","0","beliebig","91.99","0","0","0"
"1407","1006","12","0","beliebig","16","0","0","0"
"1408","1268","12","0","beliebig","12.99","0","0","0"
"1409","653","12","0","beliebig","28","0","0","0"
"1410","147","12","0","beliebig","50","0","0","0"
"1411","1037","12","0","beliebig","16.99","0","0","0"
"1412","211","12","0","beliebig","12","0","0","0"
"1413","1038","12","0","beliebig","16.99","0","0","0"
"1414","1045","12","0","beliebig","12.99","0","0","0"
"1415","126","12","0","beliebig","12.99","0","0","0"
"1416","1018","12","0","beliebig","19.99","0","0","0"
"1417","1019","12","0","beliebig","19.99","0","0","0"
"1418","1027","12","0","beliebig","19.99","0","0","0"
"1419","174","12","0","beliebig","19.99","0","0","0"
"1420","88","12","0","beliebig","35","0","0","0"
"1421","379","12","0","beliebig","199.99","0","0","0"
"1422","926","12","0","beliebig","40","0","0","0"
"1423","635","12","0","beliebig","40","0","0","0"
"1424","237","12","0","beliebig","9","0","0","0"
"1425","96","12","0","beliebig","6.5","0","0","0"
"1426","695","12","0","beliebig","79","0","0","0"
"1427","203","12","0","beliebig","67","0","0","0"
"1428","213","12","0","beliebig","67","0","0","0"
"1429","911","12","0","beliebig","3.99","0","0","0"
"1430","912","12","0","beliebig","3.99","0","0","0"
"1431","1009","12","0","beliebig","6.5","0","0","0"
"1432","69","12","0","beliebig","97.99","0","0","0"
"1433","488","12","0","beliebig","184.99","0","0","0"
"1434","1258","40","0","beliebig","49.99","0","0","0"
"1435","217","40","0","beliebig","199.9","0","0","0"
"1436","1284","40","0","beliebig","149.9","0","0","0"
"1437","562","40","0","beliebig","139.9","0","0","0"
"1438","729","40","0","beliebig","49.9","0","0","0"
"1439","753","40","0","beliebig","27.9","0","0","0"
"1440","687","40","0","beliebig","42.9","0","0","0"
"1441","705","40","0","beliebig","51.99","0","0","0"
"1442","624","40","0","beliebig","89","0","0","0"
"1443","752","40","0","beliebig","33","0","0","0"
"1444","1206","40","0","beliebig","24","0","0","0"
"1445","953","40","0","beliebig","24","0","0","0"
"1446","868","40","0","beliebig","24","0","0","0"
"1447","570","40","0","beliebig","24","0","0","0"
"1448","572","40","0","beliebig","24","0","0","0"
"1449","153","40","0","beliebig","52","0","0","0"
"1450","52","40","0","beliebig","54","0","0","0"
"1451","605","40","0","beliebig","64","0","0","0"
"1452","748","40","0","beliebig","77","0","0","0"
"1453","629","40","0","beliebig","30","0","0","0"
"1454","628","40","0","beliebig","30","0","0","0"
"1455","127","40","0","beliebig","299","0","0","0"
"1456","217","136","0","beliebig","235","0","0","0"
"1457","1284","136","0","beliebig","160","0","0","0"
"1458","878","136","0","beliebig","25.9","0","0","0"
"1459","671","136","0","beliebig","42.9","0","0","0"
"1460","717","136","0","beliebig","64.9","0","0","0"
"1461","624","136","0","beliebig","64.9","0","0","0"
"1462","581","136","0","beliebig","52","0","0","0"
"1463","604","136","0","beliebig","52","0","0","0"
"1464","916","136","0","beliebig","75.99","0","0","0"
"1465","731","136","0","beliebig","75.99","0","0","0"
"1466","670","136","0","beliebig","59.9","0","0","0"
"1467","122","136","0","beliebig","41.99","0","0","0"
"1468","938","136","0","beliebig","41.99","0","0","0"
"1469","229","136","0","beliebig","12.5","0","0","0"
"1470","562","136","0","beliebig","149.9","0","0","0"
"1471","54","136","0","beliebig","6.5","0","0","0"
"1472","218","136","0","beliebig","265.9","0","0","0"
"1473","127","136","0","beliebig","174.9","0","0","0"
"1474","947","136","0","beliebig","189.9","0","0","0"
"1475","811","136","0","beliebig","11","0","0","0"
"1476","1280","136","0","beliebig","99.99","0","0","0"
"1477","877","136","0","beliebig","28.99","0","0","0"
"1478","734","136","0","beliebig","87.99","0","0","0"
"1479","582","136","0","beliebig","87.99","0","0","0"
"1480","152","136","0","beliebig","3.5","0","0","0"
"1481","503","136","0","beliebig","148.5","0","0","0"
"1482","504","136","0","beliebig","148.5","0","0","0"
"1483","1140","136","0","beliebig","162.81","0","0","0"
"1484","84","136","0","beliebig","148.5","0","0","0"
"1485","526","136","0","beliebig","125.4","0","0","0"
"1486","488","136","0","beliebig","125.4","0","0","0"
"1487","528","136","0","beliebig","123.3","0","0","0"
"1488","193","136","0","beliebig","123.3","0","0","0"
"1489","560","136","0","beliebig","35","0","0","0"
"1490","162","136","0","beliebig","0.95","0","0","0"
"1491","235","136","0","beliebig","0.95","0","0","0"
"1492","658","136","0","beliebig","0.95","0","0","0"
"1493","157","136","0","beliebig","22.5","0","0","0"
"1494","1206","136","0","beliebig","26","0","0","0"
"1495","50","136","0","beliebig","6.5","0","0","0"
"1496","85","136","0","beliebig","85","0","0","0"
"1497","131","136","0","beliebig","9","0","0","0"
"1498","866","136","0","beliebig","8.5","0","0","0"
"1499","369","136","0","beliebig","8.5","0","0","0"
"1500","151","136","0","beliebig","0.95","0","0","0"
"1501","211","136","0","beliebig","9.5","0","0","0"
"1502","892","136","0","beliebig","10","0","0","0"
"1503","555","136","0","beliebig","0.95","0","0","0"
"1504","50","136","0","beliebig","6.5","0","0","0"
"1505","673","136","0","beliebig","6.5","0","0","0"
"1506","370","136","0","beliebig","4","0","0","0"
"1507","853","136","0","beliebig","5.5","0","0","0"
"1508","306","136","0","beliebig","5.5","0","0","0"
"1509","929","136","0","beliebig","7","0","0","0"
"1510","809","136","0","beliebig","3.5","0","0","0"
"1511","602","136","0","beliebig","7","0","0","0"
"1512","845","136","0","beliebig","3","0","0","0"
"1513","138","136","0","beliebig","4","0","0","0"
"1514","590","136","0","beliebig","6.5","0","0","0"
"1515","221","136","0","beliebig","1.5","0","0","0"
"1516","1023","136","0","beliebig","165","0","0","0"
"1517","868","136","0","beliebig","26","0","0","0"
"1518","634","136","0","beliebig","9","0","0","0"
"1519","653","136","0","beliebig","27","0","0","0"
"1520","749","136","0","beliebig","26.99","0","0","0"
"1521","130","136","0","beliebig","26.99","0","0","0"
"1522","906","136","0","beliebig","22.99","0","0","0"
"1523","680","136","0","beliebig","22.99","0","0","0"
"1524","885","136","0","beliebig","23.99","0","0","0"
"1525","202","136","0","beliebig","23.99","0","0","0"
"1526","887","136","0","beliebig","19.99","0","0","0"
"1527","650","136","0","beliebig","19.99","0","0","0"
"1528","1228","136","0","beliebig","21.99","0","0","0"
"1529","826","136","0","beliebig","21.99","0","0","0"
"1530","1284","6","0","beliebig","174.99","0","0","0"
"1531","562","6","0","beliebig","144.99","0","0","0"
"1532","479","6","0","beliebig","172.9","0","0","0"
"1533","53","6","0","beliebig","9.5","0","0","0"
"1534","211","6","0","beliebig","9","0","0","0"
"1535","170","6","0","beliebig","8.5","0","0","0"
"1536","828","6","0","beliebig","43.9","0","0","0"
"1537","406","6","0","beliebig","46.9","0","0","0"
"1538","73","6","0","beliebig","159.9","0","0","0"
"1539","482","6","0","beliebig","149.9","0","0","0"
"1540","497","6","0","beliebig","149.9","0","0","0"
"1541","503","6","0","beliebig","138.11","0","0","0"
"1542","84","6","0","beliebig","138.11","0","0","0"
"1543","528","6","0","beliebig","124.9","0","0","0"
"1544","193","6","0","beliebig","124.9","0","0","0"
"1545","587","6","0","beliebig","48.99","0","0","0"
"1546","1258","6","0","beliebig","48.99","0","0","0"
"1547","674","6","0","beliebig","39.99","0","0","0"
"1548","702","6","0","beliebig","39.99","0","0","0"
"1549","147","6","0","beliebig","35.99","0","0","0"
"1550","153","6","0","beliebig","35.99","0","0","0"
"1551","1031","6","0","beliebig","135.9","0","0","0"
"1552","1041","6","0","beliebig","25","0","0","0"
"1553","605","6","0","beliebig","35.99","0","0","0"
"1554","729","6","0","beliebig","35.99","0","0","0"
"1555","748","6","0","beliebig","44.99","0","0","0"
"1556","622","6","0","beliebig","44.99","0","0","0"
"1557","127","6","0","beliebig","154.99","0","0","0"
"1558","947","6","0","beliebig","189.99","0","0","0"
"1559","218","6","0","beliebig","239.99","0","0","0"
"1560","1280","6","0","beliebig","74.99","0","0","0"
"1561","868","6","0","beliebig","16.99","0","0","0"
"1562","1023","6","0","beliebig","99","0","0","0"
"1563","588","6","0","beliebig","20.5","0","0","0"
"1564","589","6","0","beliebig","20.5","0","0","0"
"1565","726","6","0","beliebig","18.5","0","0","0"
"1566","720","6","0","beliebig","18.5","0","0","0"
"1567","749","6","0","beliebig","19.9","0","0","0"
"1568","130","6","0","beliebig","19.9","0","0","0"
"1569","906","6","0","beliebig","18","0","0","0"
"1570","680","6","0","beliebig","18","0","0","0"
"1571","885","6","0","beliebig","19.5","0","0","0"
"1572","202","6","0","beliebig","19.5","0","0","0"
"1573","887","6","0","beliebig","17.5","0","0","0"
"1574","650","6","0","beliebig","17.5","0","0","0"
"1575","1228","6","0","beliebig","16","0","0","0"
"1576","826","6","0","beliebig","16","0","0","0"
"1577","879","6","0","beliebig","15.5","0","0","0"
"1578","139","6","0","beliebig","15.5","0","0","0"
"1579","52","6","0","beliebig","30.99","0","0","0"
"1580","687","6","0","beliebig","30.99","0","0","0"
"1581","938","6","0","beliebig","25.99","0","0","0"
"1582","122","6","0","beliebig","25.99","0","0","0"
"1583","953","6","0","beliebig","16.99","0","0","0"
"1584","1040","6","0","beliebig","25","0","0","0"
"1585","190","6","0","beliebig","49.99","0","0","0"
"1586","877","6","0","beliebig","22.99","0","0","0"
"1587","878","6","0","beliebig","22.99","0","0","0"
"1588","19","6","0","beliebig","6","0","0","0"
"1589","157","6","0","beliebig","18","0","0","0"
"1590","123","6","0","beliebig","6.5","0","0","0"
"1591","111","6","0","beliebig","7.5","0","0","0"
"1592","159","6","0","beliebig","9.5","0","0","0"
"1593","217","6","0","beliebig","248.99","0","0","0"
"1594","96","6","0","beliebig","6","0","0","0"
"1595","173","6","0","beliebig","145","0","0","0"
"1596","940","6","0","beliebig","115","0","0","0"
"1597","1206","6","0","beliebig","20.99","0","0","0"
"1598","629","6","0","beliebig","27.99","0","0","0"
"1599","628","6","0","beliebig","27.99","0","0","0"
"1600","1037","6","0","beliebig","14.2","0","0","0"
"1601","1038","6","0","beliebig","14.2","0","0","0"
"1602","1022","6","0","beliebig","153","0","0","0"
"1603","155","6","0","beliebig","159.99","0","0","0"
"1604","717","6","0","beliebig","91.99","0","0","0"
"1605","624","6","0","beliebig","91.99","0","0","0"
"1606","734","6","0","beliebig","106.99","0","0","0"
"1607","172","6","0","beliebig","257","0","0","0"
"1608","1021","6","0","beliebig","169.99","0","0","0"
"1609","386","6","0","beliebig","92.99","0","0","0"
"1610","487","6","0","beliebig","179.99","0","0","0"
"1611","532","6","0","beliebig","159.99","0","0","0"
"1612","488","6","0","beliebig","179.99","0","0","0"
"1613","1017","6","0","beliebig","140","0","0","0"
"1614","582","6","0","beliebig","113","0","0","0"
"1615","205","6","0","beliebig","140","0","0","0"
"1616","1069","6","0","beliebig","22.99","0","0","0"
"1617","1018","6","0","beliebig","18.99","0","0","0"
"1618","1026","6","0","beliebig","155.99","0","0","0"
"1619","369","6","0","beliebig","9","0","0","0"
"1620","156","6","0","beliebig","189.99","0","0","0"
"1621","737","6","0","beliebig","60","0","0","0"
"1622","775","6","0","beliebig","37","0","0","0"
"1623","776","6","0","beliebig","37","0","0","0"
"1624","924","6","0","beliebig","27.5","0","0","0"
"1625","212","6","0","beliebig","50","0","0","0"
"1626","229","6","0","beliebig","15","0","0","0"
"1627","1208","6","0","beliebig","17","0","0","0"
"1628","214","6","0","beliebig","50","0","0","0"
"1629","237","6","0","beliebig","8","0","0","0"
"1630","586","6","0","beliebig","3","0","0","0"
"1631","891","6","0","beliebig","3.5","0","0","0"
"1632","967","6","0","beliebig","7.5","0","0","0"
"1633","883","6","0","beliebig","6.5","0","0","0"
"1634","34","6","0","beliebig","6.5","0","0","0"
"1635","667","6","0","beliebig","6","0","0","0"
"1636","930","6","0","beliebig","6","0","0","0"
"1637","504","155","0","beliebig","159.9","0","0","0"
"1638","217","155","0","beliebig","195","0","0","0"
"1639","1281","155","0","beliebig","79.9","0","0","0"
"1640","111","155","0","beliebig","7.5","0","0","0"
"1641","202","155","0","beliebig","19.5","0","0","0"
"1642","73","155","0","beliebig","178.9","0","0","0"
"1643","130","155","0","beliebig","20.5","0","0","0"
"1644","497","155","0","beliebig","169.8","0","0","0"
"1645","1038","155","0","beliebig","22.99","0","0","0"
"1646","906","155","0","beliebig","20.5","0","0","0"
"1647","887","155","0","beliebig","17.5","0","0","0"
"1648","650","155","0","beliebig","17.5","0","0","0"
"1649","139","155","0","beliebig","14.5","0","0","0"
"1650","879","155","0","beliebig","14.5","0","0","0"
"1651","940","155","0","beliebig","115","0","0","0"
"1652","570","35","0","beliebig","13.9","0","0","0"
"1653","572","35","0","beliebig","13.9","0","0","0"
"1654","906","35","0","beliebig","28.99","0","0","0"
"1655","887","35","0","beliebig","19.9","0","0","0"
"1656","605","35","0","beliebig","49.9","0","0","0"
"1657","687","35","0","beliebig","34.9","0","0","0"
"1658","217","35","0","beliebig","175.9","0","0","0"
"1659","650","35","0","beliebig","14.9","0","0","0"
"1660","111","35","0","beliebig","7","0","0","0"
"1661","123","35","0","beliebig","6.5","0","0","0"
"1662","879","35","0","beliebig","12.49","0","0","0"
"1663","680","35","0","beliebig","17.49","0","0","0"
"1664","193","35","0","beliebig","159.9","0","0","0"
"1665","668","35","0","beliebig","32.5","0","0","0"
"1666","1023","35","0","beliebig","124.99","0","0","0"
"1667","869","35","0","beliebig","10.99","0","0","0"
"1668","139","35","0","beliebig","13.99","0","0","0"
"1669","720","35","0","beliebig","19.99","0","0","0"
"1670","1281","35","0","beliebig","79.9","0","0","0"
"1671","130","35","0","beliebig","21.99","0","0","0"
"1672","202","35","0","beliebig","21.99","0","0","0"
"1673","53","35","0","beliebig","12.5","0","0","0"
"1674","870","35","0","beliebig","10.99","0","0","0"
"1675","595","35","0","beliebig","10.99","0","0","0"
"1676","522","35","0","beliebig","162.5","0","0","0"
"1677","1009","35","0","beliebig","6.5","0","0","0"
"1678","19","35","0","beliebig","7","0","0","0"
"1679","885","35","0","beliebig","25.99","0","0","0"
"1680","749","35","0","beliebig","28.99","0","0","0"
"1681","157","35","0","beliebig","24","0","0","0"
"1682","978","35","0","beliebig","11.99","0","0","0"
"1683","122","35","0","beliebig","38","0","0","0"
"1684","1017","35","0","beliebig","119.9","0","0","0"
"1685","1031","35","0","beliebig","139.9","0","0","0"
"1686","156","35","0","beliebig","139.9","0","0","0"
"1687","66","35","0","beliebig","75","0","0","0"
"1688","65","35","0","beliebig","139.99","0","0","0"
